0,Footpad,1,0,18,18,17,17,6,19,14
1250,Hood,2,0,17,17,16,16,5,18,13
2500,Robber,3,0,16,16,15,15,5,17,12
5000,Burglar,4,0,15,15,14,14,4,16,11
10000,Rogue,5,0,14,14,13,13,4,15,10
20000,Scoundrel,6,0,12,13,12,12,4,14,9
40000,Pilferer,7,0,10,11,10,10,3,12,8
80000,Thief,8,0,8,9,8,8,3,10,7
180000,Master Thief,9,0,6,7,6,6,3,8,6
280000,Master Thief,9,2,4,5,4,4,3,6,5
380000,Master Thief,9,4,3,3,2,2,2,4,4
480000,Master Thief,9,6,2,2,-1,2,2,3,3
580000,Master Thief,9,8,1,2,-3,1,1,2,2
680000,Prince of Thieves,9,10,1,1,-5,1,1,1,1
